locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS03240,86.01482489078276,-0.08231938090933985,0.2901392479546069,-0,1,1,WP_004043225.1,HVO_A0310,hypothetical protein
HVO_RS03245,159.99929946482402,0.26360883178683464,0.2941321961471339,0,1,1,WP_004043226.1,HVO_A0311,halocin C8-like domain-containing protein
HVO_RS03250,465.5309727956746,-0.2680083460026803,0.2517447643680874,-0,1,1,WP_004043227.1,HVO_A0312,MarR family transcriptional regulator
HVO_RS03255,266.92797674367665,-0.21037272481870342,0.39239764463171256,-0,1,1,WP_004043228.1,HVO_A0313,helix-turn-helix transcriptional regulator
HVO_RS03260,507.20561107045313,-0.40037733726528607,0.3677641052711473,-0,1,1,WP_171810344.1,HVO_A0314,hypothetical protein
HVO_RS03265,154.17989868867426,-0.22196228260046438,0.344252582266253,-0,1,1,WP_049914850.1,HVO_A0315,hypothetical protein
HVO_RS03270,1862.801805854931,-0.0607461103173897,0.2288099659619104,-0,1,1,WP_004043231.1,HVO_A0316,hypothetical protein
HVO_RS03275,2376.689199365867,0.20419670087040423,0.35790752574047174,0,1,1,WP_004043232.1,HVO_A0317,helix-turn-helix domain-containing protein
HVO_RS03280,1260.0759471813008,-0.11660956565526091,0.28359168937547086,-0,1,1,WP_004043233.1,HVO_A0318,hypothetical protein
HVO_RS21220,312.1838377103644,0.05256956983968423,0.3999523240726641,0,1,1,WP_081442868.1,NA,hypothetical protein
HVO_RS03285,4390.51380142434,-0.2478443530146403,0.3478789273396167,-0,1,1,WP_236995442.1,HVO_A0320,hypothetical protein
HVO_RS03290,231.63686501618406,-0.4417916309614228,0.1654857484414713,-0,1,1,WP_236995443.1,HVO_A0321,hypothetical protein
HVO_RS03295,1249.7831713226315,-0.19181178818761008,0.24637137333634848,-0,1,1,WP_004043236.1,HVO_A0322,ABC transporter permease subunit
HVO_RS03300,1190.3624615364822,-0.22597660235906752,0.29301343339456215,-0,1,1,WP_004043237.1,HVO_A0323,ABC transporter ATP-binding protein
HVO_RS03305,1037.4241154218953,-0.15715234314172186,0.36983165801565693,-0,1,1,WP_004043238.1,HVO_A0324,hypothetical protein
HVO_RS21225,86.02496618185403,0.6743702950693626,0.6720857174420237,0,1,1,WP_008605804.1,HVO_A0325,fibronectin type III domain-containing protein
HVO_RS03315,5432.44088895265,-1.1412129251493128,0.3829719373940264,-0.368729171411909,0.7123296029051647,1,WP_013035125.1,HVO_A0326,beta-galactosidase
HVO_RS03320,1676.085354055518,-0.5196103990826139,0.4009764336008605,-0,1,1,WP_004043241.1,HVO_A0328,2-dehydro-3-deoxygalactonokinase KdgK2
HVO_RS03325,4456.5714508130095,-0.42876240832293966,0.3225276953382363,-0,1,1,WP_004043242.1,HVO_A0329,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
HVO_RS03330,1639.346125697324,-0.5717132990146485,0.3082930486125333,-0,1,1,WP_004043243.1,HVO_A0330,D-xylose 1-dehydrogenase Gfo6
HVO_RS03335,14998.27296891632,-0.20482993615735065,0.331160443015266,-0,1,1,WP_013035117.1,HVO_A0331,galactonate dehydratase
HVO_RS03340,1508.4541167457776,-0.28026577570078665,0.40245420248094976,-0,1,1,WP_004043245.1,HVO_A0332,IclR family transcriptional regulator
HVO_RS03345,893.604195990348,-0.6075650308280464,0.287447653030417,-0,1,1,WP_004043246.1,HVO_A0333,SprT-like domain-containing protein
HVO_RS03350,658.9406018991593,-0.8014658941859276,0.343679768869681,-0,1,1,WP_004043247.1,HVO_A0334,hypothetical protein
HVO_RS03355,1471.393390041635,-1.0763573931882529,0.19723666016878053,-0.38713590629101025,0.6986555967652941,1,WP_004043248.1,HVO_A0335,DUF1028 domain-containing protein
HVO_RS03360,2485.8956451872295,-2.1117258335615694,0.7117226340397582,-1.5620211868932445,0.11828299777638501,1,WP_004043249.1,HVO_A0336,ABC transporter ATP-binding protein
HVO_RS03365,616.974917181962,-2.431091841101657,0.6950697862188093,-2.0589182114889777,0.03950207417883846,0.5971872507036567,WP_004043250.1,HVO_A0337,ABC transporter permease
HVO_RS03370,842.8587595585295,-2.545373866020368,0.6153200824060122,-2.5114959030390787,0.012022068136308642,0.251577594262964,WP_004043251.1,HVO_A0338,ABC transporter permease
HVO_RS03375,2887.647489624464,-2.1254492876707833,0.5091518758862315,-2.21043924410928,0.02707469271902546,0.4466762583022623,WP_004043252.1,HVO_A0339,ABC transporter substrate-binding protein
HVO_RS03380,756.0879397204556,-2.156261968352492,0.565485345086887,-2.0447249047184983,0.040881986879439954,0.6087894375754804,WP_004043253.1,HVO_A0341,Zn-dependent hydrolase
HVO_RS03390,608.4935361747891,-0.13480560376913622,0.21118897173619705,-0,1,1,WP_004043255.1,HVO_A0342,IclR family transcriptional regulator
HVO_RS03405,3733.839701126111,-0.20486116491884068,0.1606408417313128,-0,1,1,WP_004043258.1,HVO_A0346,tyrosine-type recombinase/integrase
HVO_RS19920,182.00166839849987,1.1191573322906545,0.40082254676879303,0.2972820098351108,0.7662512152079178,1,WP_013035196.1,HVO_A0349,ISH3-like element ISHvo22 family transposase
HVO_RS20495,1184.5250671281935,0.7095552077856632,0.5559644211453155,0,1,1,WP_144064025.1,HVO_A0350,hypothetical protein
HVO_RS19930,1551.5883916069358,0.4633128539081334,0.5772681590910294,0,1,1,WP_144064026.1,HVO_A0351,hypothetical protein
HVO_RS03440,247.92854637524835,1.3647498015531951,0.44458791222044275,0.8204222191545752,0.4119754532201421,1,WP_013035119.1,HVO_A0355,IS4-like element ISHvo11 family transposase
HVO_RS03450,33.48805048332467,-0.31177110828225274,0.49394570536562926,-0,1,1,WP_004043265.1,HVO_A0357,hypothetical protein
HVO_RS03455,114.91071741525539,-0.4199825369901419,0.4673922587814308,-0,1,1,WP_004043266.1,HVO_A0358,primase-associated protein
HVO_RS19940,6.733513514303104,-1.2434197323782472,1.2924309609587605,-0.1883425418698356,0.850608138449588,1,WP_236995444.1,HVO_A0359,hypothetical protein
HVO_RS03460,171.63772492093872,-0.6331485248207659,0.4128394021170308,-0,1,1,WP_004043267.1,HVO_A0360,hypothetical protein
HVO_RS03465,249.89852675092575,0.22688833193251493,0.4235323211549016,0,1,1,WP_236995445.1,HVO_A0361,twin-arginine translocation signal domain-containing protein
HVO_RS03470,569.1404020309686,0.47575721397052884,0.3755396244131699,0,1,1,WP_013035210.1,HVO_A0362,PQQ-like beta-propeller repeat protein
HVO_RS03475,17.22550909719995,1.500506243702001,0.7197625780313318,0.6953768631191791,0.4868191562796388,1,WP_004043270.1,HVO_A0363,hypothetical protein
HVO_RS03480,1200.0579198546009,1.0900348645415951,0.43972279797757735,0.20475368790450177,0.8377645720262429,1,WP_013035046.1,HVO_A0364,ISH3-like element ISHvo20 family transposase
HVO_RS19945,141.00648661071264,1.2087444614391774,0.3732014197311044,0.5593345855693153,0.5759333958175412,1,WP_144064027.1,HVO_A0365,hypothetical protein
HVO_RS03485,33.18995320470496,0.43774481243732477,0.4256542573868955,0,1,1,WP_049914852.1,HVO_A0366,hypothetical protein
HVO_RS03490,398.19669141274375,0.8173279187412665,0.4454737766996226,0,1,1,WP_013035191.1,HVO_A0367,ISH3 family transposase
HVO_RS03495,636.2526239895184,0.11575344118282178,0.25116431050664545,0,1,1,WP_049914854.1,HVO_A0368,type II toxin-antitoxin system RelE/ParE family toxin
HVO_RS03500,882.7708170703999,0.36903096479184055,0.20752466831543628,0,1,1,WP_013035021.1,HVO_A0369,ribbon-helix-helix domain-containing protein
HVO_RS03505,324.8452705293006,-0.2809238217264842,0.2565685936923022,-0,1,1,WP_004043273.1,HVO_A0371,hypothetical protein
HVO_RS19950,1133.4278398561914,-0.8136492876268806,0.24338183344270883,-0,1,1,WP_004043274.1,HVO_A0372,MBL fold metallo-hydrolase
HVO_RS03515,137.65231980680682,0.6014622133031157,0.31088715612017614,0,1,1,WP_004043275.1,HVO_A0374,hypothetical protein
HVO_RS03525,7426.4937882288505,-0.8479631922858727,0.37233926516253435,-0,1,1,WP_004043277.1,HVO_A0376,Xaa-Pro peptidase family protein
HVO_RS03530,4920.955790996668,-1.0714372847629505,0.3779845438942195,-0.1889952536867289,0.8500965367643002,1,WP_004043278.1,HVO_A0377,aspartate/glutamate racemase family protein
HVO_RS03535,11110.676780318083,-1.344867048881239,0.4318095355525558,-0.7986554730430799,0.42449021223846833,1,WP_004043279.1,HVO_A0378,hydantoinase B/oxoprolinase family protein
HVO_RS03540,16215.652120036679,-1.6069805077809867,0.448772204314789,-1.352535878882604,0.17620394912607854,1,WP_013035057.1,HVO_A0379,hydantoinase/oxoprolinase family protein
HVO_RS03545,3040.7744616619734,-0.10857433267279927,0.5007698441654587,-0,1,1,WP_013035073.1,HVO_A0380,ABC transporter substrate-binding protein
HVO_RS03550,717.8018135659593,0.8665757395923968,0.4484638823240229,0,1,1,WP_013035096.1,HVO_A0381,ABC transporter permease
HVO_RS03555,334.40928528527036,0.37088743680193753,0.4152896921530641,0,1,1,WP_013035078.1,HVO_A0382,ABC transporter permease
HVO_RS03560,518.4392810974849,0.37710110738076497,0.38922946220660554,0,1,1,WP_004043284.1,HVO_A0383,ABC transporter ATP-binding protein
HVO_RS03565,573.036486242895,0.4683714567042962,0.3451797158259526,0,1,1,WP_004043285.1,HVO_A0384,ATP-binding cassette domain-containing protein
HVO_RS03570,1762.5370121793965,1.0248225886376765,0.2966921981555177,0.08366444683073601,0.9333232253211766,1,WP_004043286.1,HVO_A0385,hydantoinase/oxoprolinase family protein
HVO_RS03575,1952.284102271949,0.6362096558696443,0.23541094222874362,0,1,1,WP_004043287.1,HVO_A0386,hydantoinase B/oxoprolinase family protein
HVO_RS03580,331.33478416193907,0.6348952257442151,0.3748656920808739,0,1,1,WP_004043288.1,HVO_A0387,cupin domain-containing protein
HVO_RS03585,2080.8977384190302,0.9672570672916604,0.31327434763575346,0,1,1,WP_004043289.1,HVO_A0388,Lrp/AsnC family transcriptional regulator
HVO_RS03600,63.25298897645943,0.14876946860991336,0.47566308762215737,0,1,1,WP_049914857.1,HVO_A0391,hypothetical protein
HVO_RS03605,56.80275190863879,0.31929600659533414,0.3277490244286854,0,1,1,WP_004043291.1,HVO_A0392,type II toxin-antitoxin system death-on-curing family toxin
HVO_RS20775,984.6212819304874,0.09137371555973808,0.3960266984588848,0,1,1,WP_004043292.1,HVO_A0393,hypothetical protein
HVO_RS03610,2122.6137169330605,-0.16507825070902962,0.22158433425267726,-0,1,1,WP_004043293.1,HVO_A0394,winged helix-turn-helix domain-containing protein
HVO_RS03615,987.1881866676304,-0.15394920790431868,0.24395041312370758,-0,1,1,WP_004043294.1,HVO_A0395,hypothetical protein
HVO_RS03620,1364.441415344018,-0.298631865389319,0.24306408186338194,-0,1,1,WP_004043295.1,HVO_A0396,SWIM zinc finger domain-containing protein
HVO_RS03625,614.0917018720326,0.028150471774228813,0.21996246673756953,0,1,1,WP_004043296.1,HVO_A0397,hypothetical protein
HVO_RS03630,230.4391684944281,-0.04359618332180064,0.18989159403364703,-0,1,1,WP_004043297.1,HVO_A0398,hypothetical protein
HVO_RS03635,28.287712292345166,0.6656010391051603,0.3781948126751784,0,1,1,WP_013035044.1,HVO_A0399,hypothetical protein
HVO_RS03645,1291.7216321335288,0.8154626489400718,0.2646769296894497,0,1,1,WP_004043299.1,HVO_A0401,Fic family protein
HVO_RS03650,145.04236990431994,-1.1839797003680568,0.34438166693421074,-0.5342319816437949,0.5931810448212842,1,WP_236995446.1,HVO_A0402,hypothetical protein
HVO_RS19970,263.54789362801284,0.5999641948837168,0.2905787534357277,0,1,1,NA,NA,NA
HVO_RS03665,57.544042598471336,0.45847952413076654,0.5912905878721153,0,1,1,WP_049914858.1,HVO_A0405,hypothetical protein
HVO_RS19975,3158.500927530634,1.382926761043556,0.29561042872113474,1.2953763596912595,0.19519042909986128,1,WP_013035009.1,HVO_A0406,PH domain-containing protein
HVO_RS03675,167.1353154250652,0.560304428361015,0.3571424791736781,0,1,1,WP_004043305.1,HVO_A0409,hypothetical protein
HVO_RS19990,190.2222443364647,0.7488471248974485,0.23656577808262,0,1,1,WP_004043306.1,HVO_A0410,PQQ-binding-like beta-propeller repeat protein
HVO_RS03680,176.18245317868465,0.9159936838178472,0.36697123244377877,0,1,1,WP_013035139.1,HVO_A0411,hypothetical protein
HVO_RS03685,568.2944394767384,0.9192472900923965,0.325466175774706,0,1,1,WP_013035173.1,HVO_A0413,helix-turn-helix domain-containing protein
HVO_RS03690,84.55147189646355,1.5465010403304733,0.5238909383558759,1.0431580321766103,0.2968751070344506,1,WP_049941494.1,HVO_A0414,hypothetical protein
HVO_RS03695,789.039842264674,0.8339556755696381,0.2574679575956237,0,1,1,WP_013035218.1,HVO_A0415,cyclase family protein
HVO_RS03700,585.7714016393008,0.7597048246289382,0.34026130574137575,0,1,1,WP_004062180.1,HVO_A0416,PadR family transcriptional regulator
HVO_RS03705,686.528980257379,0.6562099176496757,0.2690360353766959,0,1,1,WP_013035067.1,HVO_A0417,DUF6516 family protein
HVO_RS03710,1417.7313072907727,0.2461221399548808,0.2486185440937291,0,1,1,WP_004062178.1,HVO_A0418,transcriptional regulator
HVO_RS19995,994.5484922696252,0.5259472688811155,0.2201136837347131,0,1,1,WP_004043328.1,HVO_A0419,nucleotidyltransferase domain-containing protein
HVO_RS03720,579.0356514359185,1.1557847702452342,0.4114174661065651,0.3786537594514349,0.7049449953105964,1,WP_013035197.1,HVO_A0420,ISH3-like element ISH51 family transposase
HVO_RS20000,454.771871617027,0.3040453990119821,0.5418743568701399,0,1,1,WP_236995447.1,HVO_A0421,hypothetical protein
HVO_RS03730,373.9303822987678,0.5376650726411045,0.41814524553441734,0,1,1,WP_013035106.1,HVO_A0423,ISH3 family transposase
HVO_RS20005,920.5042208170352,-0.021821905818817322,0.2878156754908145,-0,1,1,WP_004041387.1,HVO_A0424,helix-turn-helix domain-containing protein
HVO_RS20010,486.20998723143043,0.6611979142251287,0.2631787806398447,0,1,1,WP_013035189.1,HVO_A0425,ABC transporter ATP-binding protein
HVO_RS20015,429.8485320211168,0.6373808685005222,0.27789854023442223,0,1,1,WP_013035217.1,HVO_A0426,ABC transporter ATP-binding protein
HVO_RS03740,794.4906637420869,0.8321727231849331,0.27393871485219273,0,1,1,WP_004041390.1,HVO_A0426A,ABC transporter permease
HVO_RS03745,505.560895943295,0.263303719458425,0.23442578682985488,0,1,1,WP_004041391.1,HVO_A0427,ABC transporter permease
HVO_RS03750,1173.3425028964427,-0.4221178402781831,0.22281895636513965,-0,1,1,WP_161606675.1,HVO_A0428,ABC transporter substrate-binding protein
HVO_RS03755,1394.652603877556,-0.2219732007976794,0.27063017259321437,-0,1,1,WP_013035123.1,HVO_A0429,D-aminoacylase
HVO_RS20020,907.6556027795872,-0.45687171325997333,0.24318290961547379,-0,1,1,WP_004041394.1,HVO_A0429A,dipeptide epimerase
HVO_RS20025,589.1194558628297,-0.8331518176758591,0.2673013367876759,-0,1,1,WP_004041395.1,HVO_A0430,DUF1611 domain-containing protein
HVO_RS03765,272.6616574985064,1.0447532204745404,0.3249465194836307,0.13772488022231272,0.890457855204713,1,WP_013035212.1,HVO_A0431,IS4 family transposase
HVO_RS20035,2392.479583794461,1.2425985816603389,0.3282351618867377,0.7390999192952127,0.4598463258610383,1,WP_144064030.1,HVO_A0432,PH domain-containing protein
HVO_RS03770,635.2573067344383,1.1438477346220226,0.44475674811615096,0.3234301339582056,0.746369511241725,1,WP_013035157.1,HVO_A0433,ISH3-like element ISH51 family transposase
HVO_RS03775,524.1136641905149,1.9190737868075358,0.33571958236768545,2.7376234067899903,0.006188489673417088,0.14921761907253514,WP_013035055.1,HVO_A0435,hypothetical protein
HVO_RS03780,574.9267489573829,1.8560349692706792,0.309435953527043,2.76643667134778,0.005667259107274565,0.1417171208209036,WP_013035146.1,HVO_A0436,helix-turn-helix domain-containing protein
HVO_RS03785,771.3043879809574,0.28398697931146377,0.21524005812117478,0,1,1,WP_004040797.1,HVO_A0437,hypothetical protein
HVO_RS03790,1312.1576949168566,0.27582128842231257,0.2490288433552959,0,1,1,WP_004040798.1,HVO_A0438,hypothetical protein
HVO_RS03795,2271.7883335751108,-0.056999674878710174,0.12284596588400822,-0,1,1,WP_004040800.1,HVO_A0439,hypothetical protein
HVO_RS03800,2048.826064967112,0.5052942624003662,0.216609727795415,0,1,1,WP_004040801.1,HVO_A0440,DUF790 family protein
HVO_RS03805,2019.950850130267,0.5428957372834013,0.18831980761127476,0,1,1,WP_004040802.1,HVO_A0441,DEAD/DEAH box helicase family protein
HVO_RS03810,58.06241183831586,-0.3263260971123094,0.2879721630768139,-0,1,1,WP_004040803.1,HVO_A0442,calcium-binding protein
HVO_RS03815,1013.6145213584101,0.17410827690511324,0.2058990995034989,0,1,1,WP_004040804.1,HVO_A0443,zinc ribbon domain-containing protein
HVO_RS03820,1152.920110682854,0.17357687620846626,0.1983507425017081,0,1,1,WP_013035075.1,HVO_A0444,hypothetical protein
HVO_RS03825,1105.9198285375955,0.3126672444534316,0.32718774265721606,0,1,1,WP_013035046.1,HVO_A0445,ISH3-like element ISHvo20 family transposase
HVO_RS03830,72.81870452917298,0.6341075140629827,0.3324765509581717,0,1,1,WP_236995448.1,HVO_A0447,rhomboid family intramembrane serine protease
HVO_RS20050,296.4511857392546,0.6420853614964349,0.2145446727768139,0,1,1,WP_013035124.1,HVO_A0448,transcription initiation factor IIB family protein
HVO_RS03835,552.2856496252926,1.4376951398400746,0.5168702251347576,0.8468182506081858,0.3970964339571936,1,WP_013035066.1,HVO_A0449,ISH3 family transposase
HVO_RS03845,1917.6020871652445,3.45832473828858,0.7286791218160787,3.373672532515718,7.417254788877141e-4,0.02703123537980222,WP_049941496.1,NA,hypothetical protein
HVO_RS03850,5505.8159364848025,1.2084144790278626,0.3165451422591602,0.6584036562381695,0.5102787866165199,1,WP_004040809.1,HVO_A0451,SLC13 family permease
HVO_RS03855,3101.0261008563625,0.9956563249146627,0.22748076055851446,0,1,1,WP_004040810.1,HVO_A0452,universal stress protein
HVO_RS20060,889.3021094876522,0.6916175030616595,0.21087092392299087,0,1,1,WP_013035150.1,HVO_A0453,hypothetical protein
HVO_RS21245,59.97927247336652,-0.0791922793865473,0.30723180983368614,-0,1,1,WP_049914676.1,HVO_A0454,hypothetical protein
HVO_RS03865,50.44057704458325,1.485530565439996,0.9169297267138729,0.5295177496099495,0.5964463347982485,1,WP_004040811.1,HVO_A0455,hypothetical protein
HVO_RS03870,300.23431649098865,1.2757131893960696,0.456315353112016,0.6042163331032776,0.5456998232998825,1,WP_013035120.1,HVO_A0456,IS4-like element ISHvo12 family transposase
HVO_RS03875,1282.6399355060005,0.43235455674941714,0.20118726731929593,0,1,1,WP_004040812.1,HVO_A0458,ParA family protein
HVO_RS03880,756.06849552745,0.479602824856164,0.2129813683787753,0,1,1,WP_004040813.1,HVO_A0459,hypothetical protein
HVO_RS03885,128.36517707029552,0.13954127442431247,0.3081091108465207,0,1,1,WP_004040814.1,HVO_A0460,"phosphonate ABC transporter, permease protein PhnE"
HVO_RS03890,483.5733380910536,-0.16860034382916686,0.38002916268324183,-0,1,1,WP_004040815.1,HVO_A0461,"phosphonate ABC transporter, permease protein PhnE"
HVO_RS03895,315.6090745008043,0.6433325228270235,0.38920770083487716,0,1,1,WP_004040816.1,HVO_A0462,hypothetical protein
HVO_RS03900,2457.636042097427,-0.2288691933203691,0.33117383876153417,-0,1,1,WP_004040817.1,HVO_A0463,ribonuclease HI family protein
HVO_RS03905,490.00584221564026,-0.3122807595349056,0.22026881680517277,-0,1,1,WP_004040818.1,HVO_A0464,hypothetical protein
HVO_RS03910,2269.8780071407346,0.5865014327088092,0.1801025384085391,0,1,1,WP_004040819.1,HVO_A0465,TetR family transcriptional regulator C-terminal domain-containing protein
HVO_RS03915,951.9817297855565,1.3241104579521108,0.25130607607745453,1.2897040255095837,0.19715344139163232,1,WP_004040820.1,HVO_A0466,COG1361 S-layer family protein
