locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS01115,2321.305995109708,-1.9189904950106653,0.4631659717467819,-1.9841494217392288,0.047239185019507184,0.3856735105494057,WP_013034948.1,HVO_B0227,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
HVO_RS01120,1495.1517206959231,-2.22862916289469,0.41478080862820516,-2.9621167067929357,0.003055319510200205,0.03760975347540562,WP_004041308.1,HVO_B0228,ABC transporter substrate-binding protein
HVO_RS01125,350.8153562252354,-0.9317611929611452,0.44801945559903195,-0,1,1,WP_006600104.1,HVO_B0229,sugar ABC transporter permease
HVO_RS01130,255.93938012432585,-0.30510149675500237,0.4727132342543954,-0,1,1,WP_004041306.1,HVO_B0230,carbohydrate ABC transporter permease
HVO_RS01135,130.72236060955504,-0.4567025051729459,0.5092447957798338,-0,1,1,WP_004041305.1,HVO_B0231,hypothetical protein
HVO_RS01140,302.6846262354027,-3.735750790400986,0.5643911225584405,-4.847260491978609,1.2517801651841146e-6,4.9226607609052935e-5,WP_004041304.1,HVO_B0232,sialidase family protein
HVO_RS01145,3098.4607580432166,-4.296639167523051,0.27876817845092056,-11.825737018629807,2.8736938686725146e-32,5.712903410920959e-29,WP_004041303.1,HVO_B0233,alpha-L-arabinofuranosidase C-terminal domain-containing protein
HVO_RS01150,342.4612893380127,0.5035757707566398,0.3325066022125072,0,1,1,WP_013034990.1,HVO_B0234,ISH3 family transposase
HVO_RS01155,390.8379792884816,-2.258345542192445,0.3987344613040821,-3.155848476394439,0.0016003197269495598,0.021642419164460712,WP_004041301.1,HVO_B0234B,hypothetical protein
HVO_RS01160,2227.982586176205,-1.5602220894334944,0.32803456490682525,-1.7078142042519804,0.08767082260791047,0.6301951608664857,WP_004041300.1,HVO_B0235,formate dehydrogenase subunit alpha
HVO_RS01165,1394.9571747005034,-1.9032268763339173,0.3536084049040392,-2.554313935436663,0.010639727823048558,0.11281705805352064,WP_004041299.1,HVO_B0236,NADH-ubiquinone oxidoreductase-F iron-sulfur binding region domain-containing protein
HVO_RS01170,374.1699539223475,-1.0951647632864505,0.2963142703531803,-0.32116159364522867,0.7480879354862585,1,WP_004041298.1,HVO_B0237,hypothetical protein
HVO_RS01175,945.3105242880918,-1.3098063807865001,0.2787541534373486,-1.1113964651871302,0.2663977331822741,1,WP_004041297.1,HVO_B0238,Rid family detoxifying hydrolase
HVO_RS01180,134.60265107494757,-1.5317134514412865,0.2834836099836343,-1.8756408932141884,0.06070460717594739,0.47140921510071643,WP_004041296.1,HVO_B0239,glutathione-independent formaldehyde dehydrogenase
HVO_RS20720,412.1665709489949,-0.7311874172337752,0.32275492810160755,-0,1,1,WP_004041295.1,HVO_B0240,hypothetical protein
HVO_RS01185,9325.794222979468,-1.1847666517858735,0.37774056366776543,-0.48913637972008084,0.6247451471587615,1,WP_004041294.1,HVO_B0241,RNA-guided endonuclease TnpB family protein
HVO_RS01190,4664.74595531758,-1.3049626332846798,0.3267780398960295,-0.9332409037697554,0.3506955998039138,1,WP_004041293.1,HVO_B0242,IS200/IS605-like element ISHvo18 family transposase
HVO_RS01195,123.41638804613967,-2.291857531569292,0.301953409752458,-4.278333974199395,1.8829735790335394e-5,4.893269902115916e-4,WP_004041292.1,HVO_B0243,GTP-binding protein
HVO_RS01200,2191.565322367579,-2.04473626787102,0.2597160391945317,-4.0226097360452,5.7556822949231394e-5,0.0012573952090447474,WP_004041291.1,HVO_B0244,aldehyde ferredoxin oxidoreductase C-terminal domain-containing protein
HVO_RS01210,164.49032165356883,-1.4730517905039144,0.28647025936435505,-1.6513120473781906,0.09867487355796978,0.6943916765778545,WP_013034985.1,HVO_B0245,molybdenum cofactor guanylyltransferase
HVO_RS01215,1346.34932530061,-0.1848965589735935,0.3766647083430753,-0,1,1,WP_004041288.1,HVO_B0248,SDR family oxidoreductase
HVO_RS01230,570.9411098609212,-2.6572171595885408,0.32361863812800457,-5.120895289513711,3.040884721940351e-7,1.439352101718433e-5,WP_069641594.1,HVO_B0251,MFS transporter
HVO_RS01235,2427.896884677413,-1.3970002575775566,0.2802157504496835,-1.4167663913982713,0.15655123887745281,0.9650352337624067,WP_004041284.1,HVO_B0253,inositol monophosphatase
HVO_RS01240,415.6734555857805,-1.9657604018447088,0.32632342163161815,-2.959519108422876,0.0030811959290062336,0.03781121917817526,WP_004041283.1,HVO_B0255,IclR family transcriptional regulator C-terminal domain-containing protein
HVO_RS01245,5657.485766921626,-0.02776732475904226,0.27707854340590915,-0,1,1,WP_004041282.1,HVO_B0256,aldehyde ferredoxin oxidoreductase C-terminal domain-containing protein
HVO_RS01250,844.0678345624858,-1.0187631645591058,0.2869444222084518,-0.06538954273686907,0.9478638499485181,1,WP_004041281.1,HVO_B0257,aspartate aminotransferase family protein
HVO_RS01255,252.80836426630506,-1.2110631708527633,0.26369723000151757,-0.8003996509616298,0.4234792831695713,1,WP_004041280.1,HVO_B0258,Rid family detoxifying hydrolase
HVO_RS01260,1324.9924046822018,-1.3279520622317342,0.21772824958774545,-1.506244884863083,0.13200432093594267,0.8533147553271906,WP_004041279.1,HVO_B0259,hypothetical protein
HVO_RS01265,40.77050770004382,-1.8400252343313914,0.4810318889122716,-1.7462984340412229,0.08075910784774189,0.5935271955686169,WP_004041278.1,HVO_B0260,BCCT family transporter
HVO_RS01270,1033.4941329950316,-1.3955749459247093,0.2618995973431172,-1.5104068503261683,0.13093964173291392,0.8506797639380159,WP_004041277.1,HVO_B0261,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme
HVO_RS01275,87.18228697163968,-2.0674938614945195,0.3617077375818545,-2.951260784828927,0.0031647958561343355,0.03859885988954024,WP_004041276.1,HVO_B0262,threonine/serine dehydratase
HVO_RS01280,137.3679795982209,-2.6233682839513666,0.4510008587699801,-3.599479363251764,3.1885493503121064e-4,0.00539475413482593,WP_004041275.1,HVO_B0263,amidohydrolase
HVO_RS01285,262.66178624833276,-1.109202624997141,0.43596785706024244,-0.25048320243951205,0.8022136932634049,1,WP_004041274.1,HVO_B0264,D-2-hydroxyacid dehydrogenase
HVO_RS01290,562.2748437236828,-1.8642566619206395,0.4764121614369659,-1.8140944582813496,0.06966318460543233,0.5265795094889714,WP_004041273.1,HVO_B0265,FAD-binding and (Fe-S)-binding domain-containing protein
HVO_RS01295,17462.118868165082,1.4453256226340672,0.4129434453454497,1.0784179471877269,0.2808472812735923,1,WP_004041272.1,HVO_B0266,glutamate dehydrogenase GdhB
HVO_RS01300,374.3814461767431,-0.891254449376624,0.2565616131321756,-0,1,1,WP_004041271.1,HVO_B0267,M24 family metallopeptidase
HVO_RS01305,1908.9674832407788,-0.6075313256206576,0.3245510659128276,-0,1,1,WP_004041270.1,HVO_B0268,LLM class flavin-dependent oxidoreductase
HVO_RS01310,1311.3505849967771,-0.7008069116843626,0.1526268859845199,-0,1,1,WP_004041269.1,HVO_B0269,hypothetical protein
HVO_RS01315,847.4700525823496,-0.22776300391711474,0.21423108709759517,-0,1,1,WP_004041268.1,HVO_B0270,hypothetical protein
HVO_RS20725,353.45848039237717,-0.17743177872114566,0.2824241743759339,-0,1,1,WP_013034984.1,NA,hypothetical protein
HVO_RS21145,1149.2934648905841,0.31388001421759376,0.21852886871657584,0,1,1,WP_161606674.1,NA,helix-turn-helix domain-containing protein
HVO_RS01330,10840.93825374836,1.5262384958402047,0.2662185083603577,1.9767164164554616,0.0480736941099125,0.39168239299387725,WP_004041265.1,HVO_B0273,histidine kinase N-terminal 7TM domain-containing protein
HVO_RS01335,460.9361737495105,0.25189651951476194,0.17279997077370174,0,1,1,WP_004041264.1,HVO_B0274,hypothetical protein
HVO_RS01340,341.04475233038426,-0.12529260356930047,0.2599592936647001,-0,1,1,WP_004041263.1,HVO_B0275,hypothetical protein
HVO_RS01345,4354.737791744392,-2.768268680106533,0.6708597486304134,-2.6358246767920166,0.00839330859210983,0.09117976765636253,WP_004041262.1,HVO_B0276,DMT family transporter
HVO_RS01350,3108.735780224508,-0.9087871779294731,0.2380450719561219,-0,1,1,WP_004041261.1,HVO_B0277,DUF1724 domain-containing protein
HVO_RS20730,1579.44072191584,0.10036888752528911,0.1712877693232702,0,1,1,WP_004041260.1,HVO_B0278,hypothetical protein
HVO_RS01355,3190.653244689899,-0.047001977402454494,0.22068937711981254,-0,1,1,WP_004041259.1,HVO_B0279,class I SAM-dependent methyltransferase
HVO_RS01360,32.793616676024605,-1.2067457585576966,0.4939004140061462,-0.4185980669275645,0.6755099025769636,1,WP_004041258.1,HVO_B0280,hypothetical protein
HVO_RS01365,1571.378935148904,0.08130079355258496,0.22835522215397855,0,1,1,WP_004041257.1,HVO_B0282,MarR family transcriptional regulator
HVO_RS01370,2075.3566045750767,-0.4366853428749104,0.13347537854268637,-0,1,1,WP_004041256.1,HVO_B0283,helix-turn-helix domain-containing protein
HVO_RS01375,682.0827214270272,-0.6831052037966991,0.26510575993472374,-0,1,1,WP_004041255.1,HVO_B0284,stress response translation initiation inhibitor YciH
HVO_RS01380,1927.821829579889,-1.022560132200964,0.2499193373972413,-0.09026965434493472,0.9280729340015275,1,WP_004041254.1,HVO_B0285,transcription initiation factor IIB 2
HVO_RS01385,772.8826819274743,-0.30711746271008533,0.2483654433695737,-0,1,1,WP_004041253.1,HVO_B0286,hypothetical protein
HVO_RS01390,3065.2885455155033,-0.06489032713532636,0.23640817029688735,-0,1,1,WP_004041252.1,HVO_B0287,TRAM domain-containing protein
HVO_RS01395,278.2467429587879,-0.1368862534004183,0.21442199233834042,-0,1,1,WP_004041251.1,HVO_B0288,hypothetical protein
HVO_RS01400,390.52725820608964,-0.122292253457238,0.21061862820737626,-0,1,1,WP_004041250.1,HVO_B0289,biotin synthase BioB
HVO_RS01405,4604.880954811462,-0.5375467296006923,0.2277390993705034,-0,1,1,WP_004041249.1,HVO_B0290,inositol monophosphatase family protein
HVO_RS01410,661.8133722559323,-1.010781311906805,0.323120159945813,-0.033366261977008795,0.9733825137160346,1,WP_004041248.1,HVO_B0291,glycerophosphodiester phosphodiesterase
HVO_RS01415,761.7788432338084,0.8317328777065198,0.26748220126692906,0,1,1,WP_013034960.1,HVO_B0292,ABC transporter substrate-binding protein
HVO_RS01420,188.76973730172497,0.7763166930142535,0.2937488954175371,0,1,1,WP_004041246.1,HVO_B0293,sugar ABC transporter permease
HVO_RS01425,204.73731245860336,0.7353304522693528,0.2668238141476525,0,1,1,WP_004041245.1,HVO_B0294,carbohydrate ABC transporter permease
HVO_RS01430,1054.46860584821,-0.055736674794032444,0.20792540682295318,-0,1,1,WP_004041244.1,HVO_B0295,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
HVO_RS01435,615.0319307861839,-0.07613475722787193,0.15330341358192426,-0,1,1,WP_004041243.1,HVO_B0296,hypothetical protein
HVO_RS01440,149.554581019678,-2.861913573581874,0.333627146520997,-5.580821563825273,2.3938513327836092e-8,1.6996344462763625e-6,WP_013034998.1,HVO_B0297,hypothetical protein
HVO_RS01445,623.6537460049318,-1.7649683097082374,0.5050741827185283,-1.5145662476566237,0.1298822851683495,0.8476031593186019,WP_004041241.1,HVO_B0299,hydroxyisourate hydrolase
HVO_RS01450,1816.644349586354,-1.850301099789336,0.4699566668681508,-1.8093180919335554,0.0704015998743101,0.531151349336351,WP_004041240.1,HVO_B0300,urate oxidase
HVO_RS01455,406.0544382686355,-1.9584026025058197,0.4961645358800219,-1.9316225429250995,0.05340611135788114,0.42897514900795036,WP_004041239.1,HVO_B0301,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
HVO_RS01460,770.829420834028,-1.8942000182934167,0.5549013814798297,-1.611457545679079,0.10708003334929653,0.7389101728531935,WP_004041238.1,HVO_B0302,amidohydrolase family protein
HVO_RS01465,415.7593222137645,-2.0255825150566693,0.6465808647172814,-1.5861628003870902,0.11270238391088175,0.7633810535428719,WP_004041237.1,HVO_B0303,solute carrier family 23 protein
HVO_RS01470,385.8036787979248,-1.4656770078558756,0.3851001756527226,-1.2092360307719412,0.22657217890433287,1,WP_004041235.1,HVO_B0305,DUF3830 family protein
HVO_RS01475,2877.854317061637,-1.0699864573794968,0.4671047312014277,-0.1498303329094666,0.8808984772829654,1,WP_004041234.1,HVO_B0306,Zn-dependent hydrolase
HVO_RS01480,446.3229226049488,-1.4029558223517935,0.39104621441292936,-1.0304557556112488,0.30279611156210373,1,WP_004041233.1,HVO_B0308,(2Fe-2S)-binding protein
HVO_RS01485,915.6096167122186,-1.6628002343781931,0.4125323771472902,-1.6066623399635553,0.10812845917910842,0.7425194364354665,WP_004041232.1,HVO_B0309,molybdopterin-dependent oxidoreductase
HVO_RS01490,122.26357364293064,-1.545222748658893,0.4721181236221899,-1.1548439286249572,0.24815434438374012,1,WP_004041231.1,HVO_B0310,FAD binding domain-containing protein
HVO_RS01495,2294.9359181381596,-2.9859244435091283,0.33006804702579623,-6.016712194361303,1.779951301098534e-9,1.862391150833624e-7,WP_013034981.1,HVO_B0311,XdhC/CoxI family protein
HVO_RS01500,1265.3762881638388,-3.2140827367350053,0.4232896505999417,-5.230656439619811,1.6890916662113195e-7,8.791700052733243e-6,WP_004041229.1,HVO_B0313,nucleotidyltransferase family protein
HVO_RS01505,78.25943942045173,-1.5692831882849432,0.5293785799529601,-1.0753800962923905,0.28220458921114216,1,WP_004041228.1,HVO_B0314,ABC transporter permease
HVO_RS01510,158.82612453973977,-2.5704239068745585,0.5159064047686335,-3.0440093248674445,0.0023344790434999944,0.02974964319537172,WP_004041227.1,HVO_B0315,glucose ABC transporter permease TsgB13
HVO_RS01515,580.5462403422468,-2.8648571998789834,0.45250151620609497,-4.121217571853663,3.7687529085014976e-5,8.919381883453545e-4,WP_013034986.1,HVO_B0316,ABC transporter ATP-binding protein
HVO_RS01520,891.5571454246297,-2.0983760014297146,0.34082051836282795,-3.2227402467019735,0.0012697063805731038,0.01829113249695167,WP_049914729.1,HVO_B0317,adenine deaminase
HVO_RS01525,4062.307162213445,-4.3446363356313515,0.4603161303008471,-7.265955102301998,3.704116118905918e-13,7.013126518461872e-11,WP_004041224.1,HVO_B0318,BMP family ABC transporter substrate-binding protein
HVO_RS01530,617.6034337072191,-1.8836022851517056,0.5250296474239317,-1.682956932979152,0.09238342887775894,0.6582733211791569,WP_004041223.1,HVO_B0319,IclR family transcriptional regulator
HVO_RS01535,377.8203298962259,-2.7132272042652086,0.4113581774897188,-4.164806482564766,3.116167649195896e-5,7.554806447074929e-4,WP_004041222.1,HVO_B0320,IclR family transcriptional regulator
HVO_RS01540,2517.231591249853,-2.7102896634808644,0.32706639420616274,-5.229181884100273,1.7026179679589028e-7,8.791700052733243e-6,WP_004041221.1,HVO_B0321,Gfo/Idh/MocA family oxidoreductase
HVO_RS01545,255.6134313279706,-1.9755383222757172,0.402274796483676,-2.4250545418281106,0.015306087010519418,0.15100993040651417,WP_004041220.1,HVO_B0322,hypothetical protein
HVO_RS01550,2485.269048882781,-3.1496438229243156,0.42140937959440905,-5.101082052310436,3.3771710080855886e-7,1.5797214033115648e-5,WP_004041219.1,HVO_B0323,Gfo/Idh/MocA family oxidoreductase
HVO_RS01555,3500.383395599713,-2.054796242465345,0.22850610599121404,-4.616052765372938,3.911075460276435e-6,1.2746259041032055e-4,WP_004041218.1,HVO_B0324,DUF362 domain-containing protein
HVO_RS01560,1422.3605800802775,-3.810226380332554,0.586989788876936,-4.787521748392331,1.6885344447071044e-6,6.455397069380239e-5,WP_049914710.1,HVO_B0325,glycoside hydrolase family 28 protein
HVO_RS01565,401.1532842141857,-3.346586960755515,0.402594003154623,-5.828668441080253,5.587138436236428e-9,4.7264813664842633e-7,WP_004041216.1,HVO_B0326,alpha/beta hydrolase family protein
HVO_RS01570,240.0257678763858,-1.066540692579736,0.3351953236670762,-0.198513188823081,0.842643566894907,1,WP_229722663.1,HVO_B0327,hypothetical protein
HVO_RS01575,978.15874793738806,-2.415854559543379,0.4348112416261555,-3.256251044127122,0.0011289388534993195,0.016563324286026918,WP_004041214.1,HVO_B0328,ABC transporter substrate-binding protein
HVO_RS01580,188.6129562997654,-1.652427042249567,0.5015873057123745,-1.3007247887243953,0.19335267413980614,1,WP_004041213.1,HVO_B0329,ABC transporter permease subunit
HVO_RS01585,444.6230185399202,-2.8043428406890176,0.671872616887433,-2.685543055836909,0.007241204435322868,0.0817926955535333,WP_004041212.1,HVO_B0330,hypothetical protein
HVO_RS01590,1182.1874808640841,-1.542680353772852,0.6061777492640972,-0.8952495442659659,0.37065370549737214,1,WP_004041211.1,HVO_B0331,ABC transporter ATP-binding protein
HVO_RS01595,964.3470538855971,-1.1026764231431534,0.6217457872989648,-0.16514212921201782,0.8688321138993815,1,WP_004041210.1,HVO_B0332,ABC transporter ATP-binding protein
HVO_RS01600,2993.254315253677,-3.6499685990246995,0.6736495224341053,-3.9337496884871808,8.36308765647896e-5,0.001705212129341556,WP_004041209.1,HVO_B0333,Gfo/Idh/MocA family oxidoreductase
HVO_RS01605,5346.987588914058,-3.2708482156247847,0.5764170993559572,-3.9395920387546632,8.162028506105479e-5,0.0016814624528640094,WP_004041208.1,HVO_B0334,Gfo/Idh/MocA family oxidoreductase
HVO_RS01610,274.1776564341876,-4.366527967328643,1.0660469100595342,-3.157954810019229,0.0015888018492727638,0.021559986869312316,WP_013034993.1,HVO_B0335,MFS transporter
HVO_RS21160,65.91699871380044,-2.290908837320174,0.7106662541314419,-1.8164769043351998,0.06929724762629916,0.5258127033629112,WP_236995441.1,NA,UxaA family hydrolase
HVO_RS01625,49.43944361483348,-3.0867534304183155,0.8393912546034488,-2.486031893915972,0.01291763880110959,0.13135685901077168,WP_004041204.1,HVO_B0337,UxaA family hydrolase
HVO_RS01630,153.47600475228776,-2.2821527794781287,0.8090070169974714,-1.5848475384511234,0.11300097843635903,0.7641018541887135,WP_004041203.1,HVO_B0338,UxaA family hydrolase
HVO_RS01635,1180.7657881290052,-4.488719372183611,0.6368515611080736,-5.478073047530106,4.2998263307446034e-8,2.8493515818400905e-6,WP_004041202.1,HVO_B0339,carbohydrate-binding family 9-like protein
HVO_RS01640,1065.5817567873348,-3.5843645285116676,0.6151757254528295,-4.201018378300481,2.6571701748504545e-5,6.562055040500252e-4,WP_004041201.1,HVO_B0340,ThuA domain-containing protein
HVO_RS01645,464.8768220504375,-3.4946070735060792,0.6485118499846121,-3.8466638251332976,1.1973707953055075e-4,0.002345195212874235,WP_004041200.1,HVO_B0341,hypothetical protein
HVO_RS01650,191.61053971882106,-3.3498318051280367,0.7409243440795421,-3.1714868379001055,0.0015166074063169936,0.020865159333966665,WP_004041199.1,HVO_B0342,LLM class flavin-dependent oxidoreductase
HVO_RS01655,765.7232328986217,-2.958490357705653,0.8765262874401897,-2.2343772066725287,0.025458264158636314,0.22725108387003715,WP_004041198.1,HVO_B0343,glycoside hydrolase family 4
HVO_RS01660,2244.7179816627586,-3.553659868753782,0.6383899317121156,-4.000156866360738,6.330050991538319e-5,0.001375315996850074,WP_013034973.1,HVO_B0344,universal stress protein
HVO_RS01665,2385.2999926922525,-2.181520936035687,0.31696874480585063,-3.7275629076910755,1.9334031135329882e-4,0.0035101419084050964,WP_004041196.1,HVO_B0345,mandelate racemase/muconate lactonizing enzyme family protein
