locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS19460,705.2595168914962,-0.5672114705787926,0.22354544490471578,-0,1,1,WP_013035705.1,HVO_C0044,phospholipase D family protein
HVO_RS19465,658.4354346403761,-0.4552565464255723,0.2602045352142947,-0,1,1,WP_013035708.1,HVO_C0045,HNH endonuclease
HVO_RS19470,282.152617152579,-0.18609794213223668,0.22753168486151465,-0,1,1,WP_013035723.1,HVO_C0046,hypothetical protein
HVO_RS21125,18.653633547851864,0.10830742157190902,0.2855729317844352,0,1,1,WP_013035732.1,HVO_C0049,hypothetical protein
HVO_RS19475,1348.0207036673717,-0.03381989738794482,0.293573992754905,-0,1,1,WP_013035676.1,HVO_C0050,hypothetical protein
HVO_RS19480,2170.2202901215774,-0.04359222324764245,0.08135014640258582,-0,1,1,WP_013035721.1,HVO_C0051,hypothetical protein
HVO_RS19490,234.34427261125018,-0.5073985110140942,0.23786624839544962,-0,1,1,WP_013035682.1,HVO_C0053,IS4 family transposase
HVO_RS20405,6966.553491192883,0.3200336998893195,0.33802608990924393,0,1,1,WP_004045436.1,HVO_C0054,hypothetical protein
HVO_RS20685,143.94309482356826,-0.5502256175102428,0.2039752934592291,-0,1,1,WP_144064064.1,NA,hypothetical protein
HVO_RS20690,125.31277021037667,-0.3343310089933116,0.1549186457654356,-0,1,1,WP_144064065.1,NA,hypothetical protein
HVO_RS20410,86.91557515960822,-0.1456954183224981,0.1582632814079307,-0,1,1,WP_013035686.1,HVO_C0056,hypothetical protein
HVO_RS19510,1374.0567871815745,-0.03468203243313953,0.1144753446345635,-0,1,1,WP_004045434.1,HVO_C0057,orc1/cdc6 family replication initiation protein
HVO_RS19520,1178.3543282130063,0.06903162866312222,0.09306685257457661,0,1,1,WP_013035700.1,HVO_C0060,ribbon-helix-helix domain-containing protein
HVO_RS19525,597.0402643374767,-0.06823051209037823,0.13930023212253304,-0,1,1,WP_004043316.1,HVO_C0061,type II toxin-antitoxin system RelE/ParE family toxin
HVO_RS19530,19.944244096324915,-0.39919512594112433,0.27042102402858637,-0,1,1,WP_004043317.1,HVO_C0062,hypothetical protein
HVO_RS19535,173.8505413653521,-0.03726874556631726,0.29306708995298286,-0,1,1,WP_004043318.1,HVO_C0064,IS1595-like element ISHvo5 family transposase
HVO_RS19545,3450.7834091330046,-1.3121773441195559,0.5184710651919845,-0.602111410024318,0.5470999799542398,1,WP_144064066.1,HVO_C0067,FAD-dependent oxidoreductase
HVO_RS19550,75.9868325360272,-0.42940803584520865,0.3268523811999582,-0,1,1,WP_013035688.1,HVO_C0068,IS5-like element ISHvo4 family transposase
HVO_RS19555,4762.399312833965,-0.8242580960807054,0.2665542290500191,-0,1,1,WP_013035678.1,HVO_C0069,Gfo/Idh/MocA family oxidoreductase
HVO_RS19560,92.89691293203302,-0.2744691860486327,0.18884291047739604,-0,1,1,WP_013035736.1,HVO_C0070,IS4-like element ISHvo13 family transposase
HVO_RS19565,363.85100332511195,-0.5923527071515362,0.1922117061145639,-0,1,1,WP_013035670.1,HVO_C0071,ISH3-like element ISH51 family transposase
HVO_RS19570,433.17098364392615,-0.48854122369730385,0.5601728830763375,-0,1,1,WP_013035731.1,HVO_C0072,ABC transporter permease
HVO_RS19575,811.9445464814394,-0.5064395325313669,0.5886395493295089,-0,1,1,WP_004045462.1,HVO_C0073,ABC transporter permease
HVO_RS19580,11724.08943925605,-0.8137841562008877,0.37297101060361076,-0,1,1,WP_013035693.1,HVO_C0074,ABC transporter ATP-binding protein
HVO_RS19585,2911.699651583821,-1.2709941996052172,0.51034320184551,-0.5310038394265747,0.5954161185680386,1,WP_236995494.1,HVO_C0075,ABC transporter substrate-binding protein
HVO_RS19590,578.2178549663978,-0.6575717139636726,0.25996340814072394,-0,1,1,WP_004971318.1,HVO_C0076,IclR family transcriptional regulator
HVO_RS19595,2792.7649563612044,-0.43492319025213905,0.314971911006949,-0,1,1,WP_013035730.1,HVO_C0077,N-methyl-L-tryptophan oxidase
HVO_RS19605,729.5882897159565,-0.3772435826750738,0.19294415359793118,-0,1,1,WP_013035722.1,HVO_C0080,IS630-like element ISHvo8 family transposase
HVO_RS19610,137.17832422872317,-0.20305877605899786,0.15605350610183305,-0,1,1,WP_013035724.1,HVO_C0081,hypothetical protein
HVO_RS21380,17.829467325608714,-0.0948376787590733,0.33090528797228014,-0,1,1,WP_236995495.1,NA,hypothetical protein
HVO_RS19615,291.5104747366995,-0.609300253164204,0.1978234687897909,-0,1,1,WP_013035704.1,HVO_C0085,hypothetical protein
HVO_RS19620,124.32091629180097,-0.6841848280918391,0.20631606672567784,-0,1,1,WP_013035711.1,HVO_C0086,hypothetical protein
HVO_RS19625,457.69724175071303,-0.654024274900124,0.2013298922152283,-0,1,1,WP_013035691.1,HVO_C0087,hypothetical protein
HVO_RS20735,0.052553117025113505,-0.23059221860691445,3.9098865741089472,-0,1,1,WP_006655018.1,HVO_D0002,hypothetical protein
HVO_RS01850,0.376135689677204,0.38008586376558107,0.9842990503308195,0,1,1,WP_006655019.1,HVO_D0003,transcriptional regulator
HVO_RS01855,0,NA,NA,NA,NA,NA,WP_004050879.1,HVO_D0004A,hypothetical protein
HVO_RS01860,0.02036216306876268,0.287258083703838,3.9822206083527822,0,1,1,WP_004050876.1,HVO_D0005,hypothetical protein
HVO_RS01865,0,NA,NA,NA,NA,NA,WP_004050867.1,HVO_D0006,hypothetical protein
HVO_RS01845,0.039869732619973494,0.2872543947709815,3.9822206083527822,0,1,1,WP_006655017.1,HVO_D0001,hypothetical protein
HVO_RS00005,2344.5614822772077,0.012712272591887489,0.13577051884469843,0,1,1,WP_004041152.1,HVO_B0001,orc1/cdc6 family replication initiation protein
HVO_RS00010,836.1348904934745,-0.10248731282109504,0.11344378317184176,-0,1,1,WP_004041151.1,HVO_B0002,M20 family metallopeptidase
HVO_RS00015,181.85172916164706,0.22440931808578093,0.16820976223915762,0,1,1,WP_004041150.1,HVO_B0003,heme-binding protein
HVO_RS00020,337.12343593699893,-0.03288456501850516,0.1803603353854265,-0,1,1,WP_004041149.1,HVO_B0004,serine hydroxymethyltransferase
HVO_RS00025,237.9121124380744,-0.10011763416566309,0.16585911668070344,-0,1,1,WP_004041148.1,HVO_B0005,threonine ammonia-lyase
HVO_RS00030,357.4324068997057,-0.08377378108023292,0.09695354985639935,-0,1,1,WP_004041147.1,HVO_B0006,hypothetical protein
HVO_RS00035,10048.480448467151,-0.06559043839636909,0.12709095649099642,-0,1,1,WP_004041146.1,HVO_B0007,helix-turn-helix domain-containing protein
HVO_RS00040,276.6778296505584,0.2765363063704629,0.13430725746161892,0,1,1,WP_004041145.1,HVO_B0008,hypothetical protein
HVO_RS00045,1106.1380419331445,0.3002693700920919,0.1817006368826402,0,1,1,WP_004041144.1,HVO_B0009,Rieske 2Fe-2S domain-containing protein
HVO_RS00050,1233.124792808349,0.08221416464792758,0.10689557739117037,0,1,1,WP_004041143.1,HVO_B0011,N-methyl-L-tryptophan oxidase
HVO_RS00055,554.5563927766468,-0.16354296276308278,0.10860710781817501,-0,1,1,WP_004041142.1,HVO_B0012,BCCT family transporter
HVO_RS20710,17.206272456010034,-0.26783506213942626,0.2188966332482704,-0,1,1,WP_004041141.1,HVO_B0013,hypothetical protein
HVO_RS00060,284.46356601995035,0.06874957656342211,0.11424204264316165,0,1,1,WP_004041140.1,HVO_B0014,FAD-dependent oxidoreductase
HVO_RS00065,4735.2505291124135,-0.3816933635971732,0.08953512697005131,-0,1,1,WP_049914704.1,HVO_B0015,PIN domain-containing protein
HVO_RS00070,2653.5134490183245,-0.3675156148008367,0.20022434558181262,-0,1,1,WP_004041138.1,HVO_B0016,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
HVO_RS00075,1393.7813788758092,0.1401331389303667,0.15403611768370248,0,1,1,WP_004041137.1,HVO_B0017,hypothetical protein
HVO_RS00080,2364.776560596672,0.2191157834248772,0.1395630916939783,0,1,1,WP_004041136.1,HVO_B0018,ParA family protein
HVO_RS00085,491.9164462251702,-0.5360897714956312,0.4207102383587137,-0,1,1,WP_013034953.1,HVO_B0019,anion permease
HVO_RS00090,1660.6096633521934,0.14955293169590939,0.21741289167297392,0,1,1,WP_004041134.1,HVO_B0020,helix-turn-helix domain-containing protein
HVO_RS00095,935.35475619754,0.100860523981018,0.125428458139942,0,1,1,WP_004041133.1,HVO_B0021,ABC transporter substrate-binding protein
HVO_RS00100,221.12621685330726,0.15170320849859562,0.1270650929255926,0,1,1,WP_049914703.1,HVO_B0022,ABC transporter permease
HVO_RS00105,146.36455792329562,0.17664125151125118,0.1349022090670492,0,1,1,WP_004041131.1,HVO_B0023,ABC transporter permease
HVO_RS00110,478.9229829590537,0.18249195407558413,0.11203656409459796,0,1,1,WP_004041130.1,HVO_B0024,ABC transporter ATP-binding protein
HVO_RS00115,1558.0017595621662,-0.7785427931629822,0.40350012594256013,-0,1,1,WP_004041129.1,HVO_B0025,alcohol dehydrogenase catalytic domain-containing protein
HVO_RS00120,2980.9475944504297,-0.5454199151865795,0.39868700202878715,-0,1,1,WP_004041128.1,HVO_B0026,SDR family NAD(P)-dependent oxidoreductase
HVO_RS00125,1797.3676174803109,-0.4483890665800743,0.5466166600680884,-0,1,1,WP_004061785.1,HVO_B0027,fumarylacetoacetate hydrolase family protein
HVO_RS00130,1682.3290593312277,-0.38204997947010255,0.6881532198536282,-0,1,1,WP_004041126.1,HVO_B0028,D-xylose 1-dehydrogenase
HVO_RS00135,2323.941322129142,-0.19106545851445841,0.2871581525503379,-0,1,1,WP_004041125.1,HVO_B0029,D-xylose 1-dehydrogenase
HVO_RS00140,1295.1769376943466,-0.5503851164759745,0.4892851069368334,-0,1,1,WP_004041124.1,HVO_B0030,pentonolactonase XacC
HVO_RS00145,1245.8101157190717,-0.6343878039157563,0.4635763288558002,-0,1,1,WP_004041123.1,HVO_B0031,SDR family oxidoreductase
HVO_RS00150,875.5069652383618,-0.650017622785447,0.4734811918730756,-0,1,1,WP_004041122.1,HVO_B0032,L-arabinose 1-dehydrogenase
HVO_RS00155,589.8609158399155,-0.6302791020170897,0.6877991433824713,-0,1,1,WP_004041121.1,HVO_B0034,ABC transporter substrate-binding protein
HVO_RS00160,115.16896093328174,-0.4527870778229034,0.63111114914617406,-0,1,1,WP_004041120.1,HVO_B0035,xylose/arabinose ABC transporter permease XacH
HVO_RS00165,78.15983002774739,-0.5680979741073797,0.5871918010293634,-0,1,1,WP_004041119.1,HVO_B0036,xylose/arabinose ABC transporter permease XacI
HVO_RS00170,181.37989798007166,-0.5532672415915869,0.4893717698703369,-0,1,1,WP_004041118.1,HVO_B0037,xylose/arabinose ABC transporter ATP-binding protein XacJ
HVO_RS00175,234.80671548617053,-0.8329875359176276,0.5735313905013327,-0,1,1,WP_004041117.1,HVO_B0038,xylose/arabinose ABC transporter ATP-binding protein XacK
HVO_RS00180,3202.4284069100795,-0.7038821604168998,0.5971360459959199,-0,1,1,WP_004041116.1,HVO_B0038A,xylonate dehydratase
HVO_RS00185,8742.158416968654,-0.5878205442624497,0.6337830650645144,-0,1,1,WP_004041115.1,HVO_B0039,"2,5-dioxovalerate dehydrogenase"
HVO_RS00190,2137.797562090832,-1.1683364904063551,0.5180355687389329,-0.3249516067326051,0.7452176979256708,1,WP_004041114.1,HVO_B0040,HTH-type transcriptional regulator XacR
HVO_RS00195,2200.72938923504,0.6461630444668142,0.5450947435668936,0,1,1,WP_004041113.1,HVO_B0041,IucA/IucC family siderophore biosynthesis protein
HVO_RS00200,1650.0514900304256,0.7099644865947419,0.5502184711497605,0,1,1,WP_004041112.1,HVO_B0042,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
HVO_RS00205,716.1731184348054,0.6657764111070097,0.5287091911069973,0,1,1,WP_004041111.1,HVO_B0043,GNAT family N-acetyltransferase
HVO_RS00210,2338.62991967823,0.6510663315781453,0.5395631891027239,0,1,1,WP_004041110.1,HVO_B0044,IucA/IucC family protein
HVO_RS00215,2566.4203359997614,0.6268176073859312,0.52879347159462,0,1,1,WP_004041109.1,HVO_B0045,aspartate aminotransferase family protein
HVO_RS00220,2771.5855943075944,0.5023486330204641,0.5140523381585252,0,1,1,WP_004041108.1,HVO_B0046,diaminobutyrate--2-oxoglutarate transaminase
HVO_RS00225,11746.79484416953,-0.2953838362712739,0.40298623288338986,-0,1,1,WP_004041107.1,HVO_B0047,ABC transporter substrate-binding protein
HVO_RS00230,6458.4132143362895,-0.06106485055784114,0.2275838797879265,-0,1,1,WP_004041106.1,HVO_B0048,cobalt-precorrin-7 (C(5))-methyltransferase
HVO_RS00235,5099.9238749338565,-0.038631457822261406,0.2297627483787659,-0,1,1,WP_004041105.1,HVO_B0049,precorrin-8X methylmutase
HVO_RS00240,33014.183838446275,-0.050741608026387566,0.21764546979662724,-0,1,1,WP_004041104.1,HVO_B0050,cobaltochelatase subunit CobN
HVO_RS00245,21884.664036208367,-0.20537456477004523,0.16783603157701557,-0,1,1,WP_013034971.1,HVO_B0051,VWA domain-containing protein
HVO_RS00250,13099.417941086454,0.011932250837403551,0.21915898896861394,0,1,1,WP_004041102.1,HVO_B0052,PQQ-binding-like beta-propeller repeat protein
HVO_RS00255,4110.004591859757,0.11695766821055727,0.23906667561534117,0,1,1,WP_004041101.1,HVO_B0053,DUF3209 family protein
HVO_RS00260,13595.642271507413,0.04911102289258276,0.22228215374661894,0,1,1,WP_004041100.1,HVO_B0054,CbiX/SirB N-terminal domain-containing protein
HVO_RS00265,7841.034988084397,0.06432907362336232,0.21847537728820043,0,1,1,WP_004041099.1,HVO_B0055,hypothetical protein
HVO_RS00270,2554.6234349166484,0.02777294409260199,0.21045625190674735,0,1,1,WP_004041098.1,HVO_B0056,ferredoxin
HVO_RS00275,16819.014119871124,0.05678842995338444,0.21889770814637796,0,1,1,WP_004041097.1,HVO_B0057,precorrin-3B C(17)-methyltransferase
HVO_RS00280,15904.264437908576,0.044747576950842236,0.19814230936677188,0,1,1,WP_004041096.1,HVO_B0058,SAM-dependent methyltransferase
HVO_RS00285,21110.76790184023,0.024536490178199758,0.194161171623277,0,1,1,WP_004041095.1,HVO_B0059,cobalt-precorrin 5A hydrolase
HVO_RS00290,17547.190643691116,0.03120486172591457,0.18960045295073313,0,1,1,WP_004041094.1,HVO_B0060,precorrin-4 C(11)-methyltransferase
HVO_RS00295,15984.292687237365,0.011507492992019792,0.16926887681733116,0,1,1,WP_004041093.1,HVO_B0061,cobalt-factor II C(20)-methyltransferase
HVO_RS00300,13523.52208400472,0.058215800394745276,0.16240777310296195,0,1,1,WP_004041092.1,HVO_B0062,"precorrin-6Y C5,15-methyltransferase (decarboxylating) subunit CbiT"
HVO_RS00305,8017.745476953277,-0.05837466074492404,0.1651043688957157,-0,1,1,WP_004041091.1,HVO_B0063,CbtB domain-containing protein
HVO_RS00310,37703.26478014864,-0.18915513174721138,0.13357212871243804,-0,1,1,WP_004041090.1,HVO_B0064,CbtA family protein
HVO_RS00315,19021.030655027582,-0.23452667921691941,0.12411976587879259,-0,1,1,WP_004041089.1,HVO_B0065,(2Fe-2S) ferredoxin domain-containing protein
HVO_RS00320,7832.538821613594,-0.12557560221457775,0.23750754054210588,-0,1,1,WP_004041088.1,HVO_B0066,Lrp/AsnC family transcriptional regulator
HVO_RS00325,802.6059520584271,0.01694579551573581,0.17722291675340593,0,1,1,WP_004041087.1,HVO_B0067,APC family permease
HVO_RS00330,311.5145199919601,-0.14119851959908414,0.13265520868058617,-0,1,1,WP_004041086.1,HVO_B0069,NAD-dependent succinate-semialdehyde dehydrogenase
HVO_RS00335,1222.911772798601,0.29030531496117506,0.0872758349261228,0,1,1,WP_004041085.1,HVO_B0070,aspartate aminotransferase family protein
HVO_RS00340,5219.763190788851,0.05435744345070125,0.09534577080546333,0,1,1,WP_004041084.1,HVO_B0071,zinc-dependent alcohol dehydrogenase family protein
HVO_RS00345,4436.664120808727,-0.3151239336903422,0.1295993763301831,-0,1,1,WP_004041083.1,HVO_B0072,helix-turn-helix domain-containing protein
HVO_RS00350,2008.7796755382403,-0.06575523815495686,0.261233955523871,-0,1,1,WP_004041082.1,HVO_B0073,Lrp/AsnC family transcriptional regulator
HVO_RS00355,4474.216541384873,-0.11032851380651688,0.47373760391003966,-0,1,1,WP_004041081.1,HVO_B0074,DUF917 domain-containing protein
HVO_RS00360,3836.446922623886,-0.10641160697075781,0.5188141662548116,-0,1,1,WP_004041080.1,HVO_B0075,DUF917 domain-containing protein
HVO_RS00365,5684.061092204937,-0.057425731442610005,0.5382391123550501,-0,1,1,WP_004041079.1,HVO_B0076,hydantoinase/oxoprolinase family protein
HVO_RS00370,4042.2608233464866,-0.028124657060147207,0.52850133540839,-0,1,1,WP_004041078.1,HVO_B0077,DUF917 domain-containing protein
HVO_RS00375,5035.545257351891,-0.012622726106047151,0.505159169300017,-0,1,1,WP_004041077.1,HVO_B0078,ABC transporter ATP-binding protein
HVO_RS00380,5727.760264566847,0.06642126663285772,0.5545491475803105,0,1,1,WP_004041076.1,HVO_B0079,ABC transporter ATP-binding protein
HVO_RS00385,5672.957100706779,0.09446491853706966,0.5479171813862471,0,1,1,WP_004041075.1,HVO_B0080,ABC transporter permease
HVO_RS00390,9611.932276462652,0.16284861838579587,0.5482445479769749,0,1,1,WP_004041074.1,HVO_B0081,ABC transporter permease
HVO_RS00395,34304.900408013506,0.042164835969476525,0.512862124788581,0,1,1,WP_236995438.1,HVO_B0082,ABC transporter substrate-binding protein
HVO_RS00400,6262.692198480642,-0.2840511680207896,0.3735325368831814,-0,1,1,WP_004041072.1,HVO_B0083,SMP-30/gluconolactonase/LRE family protein
HVO_RS00405,24950.37366402187,-0.49301984630190554,0.4394248845936559,-0,1,1,WP_004041071.1,HVO_B0084,heme-binding protein
HVO_RS00410,13906.43047882322,-0.2762749088495285,0.43296659895076034,-0,1,1,WP_004041070.1,HVO_B0085,glycosyl hydrolase family 28 protein
HVO_RS00415,5549.450470949709,-0.338356332030689,0.4529447219150536,-0,1,1,WP_013034978.1,HVO_B0086,sulfatase-like hydrolase/transferase
HVO_RS00420,7471.406915958567,-0.3241903696637628,0.33760734096272715,-0,1,1,WP_004041068.1,HVO_B0087,enolase C-terminal domain-like protein
HVO_RS00425,1348.2329224397781,-0.6853996809673502,0.40936054936570304,-0,1,1,WP_004041067.1,HVO_B0088,hypothetical protein
HVO_RS00430,3895.088711023362,-0.41220994995598637,0.3181904265695321,-0,1,1,WP_004041066.1,HVO_B0089,ABC transporter ATP-binding protein
HVO_RS00435,2985.6771962363587,-0.3006092379545962,0.32330740885538695,-0,1,1,WP_004041065.1,HVO_B0090,ABC transporter ATP-binding protein
HVO_RS00440,1639.3236099261555,-0.5058259254125544,0.4873906559158922,-0,1,1,WP_004041064.1,HVO_B0091,ABC transporter permease
HVO_RS00445,1982.148370053212,-0.36773594200539583,0.4959095945889336,-0,1,1,WP_013034964.1,HVO_B0092,ABC transporter permease
HVO_RS00450,6983.632896992878,-0.21477254987312938,0.4712514531896267,-0,1,1,WP_004041062.1,HVO_B0093,ABC transporter substrate-binding protein
HVO_RS00455,522.0047361432354,-0.3645086243065074,0.3976380462131492,-0,1,1,WP_004041061.1,HVO_B0094,hypothetical protein
HVO_RS00460,17204.35739216652,-0.2985862165810372,0.348259870833637,-0,1,1,WP_004041060.1,HVO_B0095,universal stress protein
HVO_RS00465,5425.181344246874,-0.39578470015208783,0.4621557003939013,-0,1,1,WP_004041059.1,HVO_B0096,NAD(P)-dependent oxidoreductase
HVO_RS00470,962.3659995858709,-0.7795980041333344,0.45319155089566276,-0,1,1,WP_004041058.1,HVO_B0097,dihydrodipicolinate synthase family protein
HVO_RS00475,130.85547847803377,-0.5223369814944357,0.39801526227561757,-0,1,1,WP_004041057.1,HVO_B0098,SGNH/GDSL hydrolase family protein
HVO_RS00480,460.8202186629203,1.0601118397686569,0.3160727634099104,0.1901835486238928,0.849165302145497,1,WP_004041056.1,HVO_B0099,AEC family transporter
HVO_RS00485,4465.267698331943,-0.5455743320622448,0.425010494243826,-0,1,1,WP_004041055.1,HVO_B0100,aldehyde dehydrogenase family protein
HVO_RS00490,1587.2303068729823,-0.2721649065715393,0.25947064436506384,-0,1,1,WP_004041054.1,HVO_B0101,IclR family transcriptional regulator
HVO_RS00495,2676.0748829882377,-0.514416103448893,0.4814667465879793,-0,1,1,WP_013034983.1,HVO_B0102,glycoside hydrolase family 88 protein
HVO_RS00500,468.454658558072,-0.5278666722715848,0.447851437432847,-0,1,1,WP_004041052.1,HVO_B0103,Gfo/Idh/MocA family oxidoreductase
HVO_RS00505,1741.3961818979524,-0.8059611444789815,0.5574509669557746,-0,1,1,WP_004041051.1,HVO_B0104,L-rhamnose mutarotase
HVO_RS00510,328.94200293724003,-0.6693965477456467,0.5228438125666189,-0,1,1,WP_004041050.1,HVO_B0105,"L-rhamnono-1,4-lactonase"
HVO_RS00515,845.3982084973138,-0.6601634221688908,0.712517182571004,-0,1,1,WP_004041049.1,HVO_B0106,ABC transporter substrate-binding protein
HVO_RS00520,187.70948761296785,-0.6260839900906252,0.7088101449508832,-0,1,1,WP_004041048.1,HVO_B0107,sugar ABC transporter permease
HVO_RS00525,127.11999500314603,-0.8477759227899737,0.6617820277920394,-0,1,1,WP_004041047.1,HVO_B0108,carbohydrate ABC transporter permease
HVO_RS00530,4380.78537206551,-0.6549629271229328,0.6688205973030646,-0,1,1,WP_004041046.1,HVO_B0109,ATP-binding cassette domain-containing protein
